ed_num,pd_pfx,pd_sufx,pd_ab,pol_div_lat,pol_div_lon,pol_div_lam_x,pol_div_lam_y,site,addr,city,postcode,prov,quality,confidence,pol_loc_lat,pol_loc_lon,lambert_x,lambert_y,euclidean_meter,manhattan_meter,maximum_manhattan_meter
35103,154,0,,46.412720285673906,-81.15099111820145,7028870.116734133,1209788.2386977111,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,1981.9203019046226,1998.980041878298,2777521.1521167913
35103,152,0,,46.420453371998356,-81.1199480827827,7031102.363099664,1211049.8807193574,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,2361.864783610116,2969.584385763388,3944528.1847650497
35103,155,0,,46.40779659570476,-81.15373907567273,7028752.314648677,1209207.0127875973,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,2565.0483320689086,2663.7404321308713,4652389.936643604
35103,153,0,,46.41284485035918,-81.1319691426727,7030325.154360995,1210050.1352048884,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,2263.960202531886,3192.1211615626235,3624286.9783029375
35103,151,0,,46.42261713691213,-81.12534886050717,7030647.809176846,1211218.9905996965,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,1877.526622876021,2345.9205826062243,2492626.512287859
35103,149,0,,46.40486688202944,-81.11013223142878,7032148.994159067,1209451.824739602,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,4029.6427080990907,5614.271424921462,11482014.306020556
35103,150,0,,46.42474508017316,-81.15093472605224,7028647.890124743,1211120.960123561,T.M. Davies Community Centre,325 Anderson Drive,Lively,P0M 2E0,ON,PointAddress,9,46.430134495095245,-81.14693111365342,7028852.982931474,1211770.0849369306,680.754054490239,854.217620100826,327691.7256593521
35104,99,0,,43.82178074916687,-79.44591488891422,7216014.0037,946502.11513,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,972.8595952897908,1367.3718437456992,669245.308720723
35104,107,0,,43.81163999921501,-79.454852677819,7215515.773721111,945228.2505737735,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,525.501350926959,623.2999941779999,195268.71836999478
35104,100,0,,43.82049788898919,-79.4486523310642,7215821.230680881,946315.3028234039,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,707.382359773563,987.7865180303343,353829.02288049384
35104,114,0,,43.811287103227805,-79.46133548475593,7214999.88095647,945085.4093018597,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,772.5168362718978,1063.4567279248731,421988.7845808257
35104,104,0,,43.81539256472491,-79.453530921311,7215539.799138674,945667.93813966,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,152.63245000732704,207.6378458540421,16473.22965574354
35104,29,0,,43.82518985541,-79.44781708624922,7215785.18714,946851.9797,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,1172.5565303877236,1488.419853745494,972193.2058463572
35104,113,0,,43.812948707320096,-79.4589705803812,7215154.294258605,945308.5006913771,Westmount Collegiate Institute,1000 New Westminster Drive,Vaughan,L4J 8G3,ON,PointAddress,8,43.816261176293736,-79.4549443556172,7215406.485069707,945742.2619165475,501.74595729891047,685.9520362727344,178013.42906325782
35104,138,0,,43.79884206789834,-79.4420405136095,7216833.14344375,944005.3453699393,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,128.44089038720216,181.0610155403847,11665.184638573744
35104,136,0,,43.80047876682105,-79.44673588282542,7216417.660550992,944112.872970955,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,498.84487934692856,508.48350859456696,175960.84514497223
35104,140,0,,43.79474205546807,-79.43904109690286,7217165.999813469,943595.9444387654,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,565.2800584422025,756.7842860721285,225949.99296727084
35104,139,0,,43.79478569314917,-79.4427241280247,7216867.435010801,943541.9232631612,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,563.3490156471374,610.1915552676655,224408.90249847062
35104,135,0,,43.79930587839567,-79.43857798092151,7217102.663018143,944112.4438435187,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,186.48482253236205,195.55703243159223,24590.76193313431
35104,137,0,,43.80056129009715,-79.44316227851441,7216704.56666501,944179.19223,Blessed Scalabrini Catholic School,290 York Hill Boulevard,Vaughan,L4J 8G2,ON,PointAddress,8,43.79954358679055,-79.44081828244533,7216916.410458931,944103.1393702992,225.08183065631044,287.8966536220396,35823.32388793094
35104,418,0,,,,,,Promenade Towers I,7420 Bathurst Street,Vaughan,L4J 6X4,ON,,,,,,,,,
35105,6,0,,48.50360656634967,-91.16838982589402,6251699.727439339,1374016.7838598627,Niobe Lake Fire Hall,1 Niobe Lake Road,Atikokan,P0T 1C0,ON,PostalExt,9,48.759243000000055,-91.59483949999996,6220004.495201281,1402244.2608362096,42442.64604233137,59922.709214404924,1273766742.8757062
35105,34,0,,48.575203487039545,-93.51843145804463,6077923.3591653025,1383294.217534908,Alberton Municipal Office,Corner of Hwy 11-71 & Hwy 611 South,Fort Frances,P9A 3M2,ON,StreetInt,9,48.61124099999999,-93.5164305,6078175.306252947,1387302.864115853,4016.556329232126,4260.593668589601,11407559.066838127
35105,33,0,,48.633362878804654,-93.51800804861811,6078122.79438319,1389768.705753317,Alberton Municipal Office,Corner of Hwy 11-71 & Hwy 611 South,Fort Frances,P9A 3M2,ON,StreetInt,9,48.61124099999999,-93.5164305,6078175.306252947,1387302.864115853,2466.4007130871087,2518.3535072214436,4301424.225708109
35105,89,0,,48.38995379567412,-89.24749429744772,6394391.428436847,1365070.2519265201,First Wesley United Church,130 Brodie Street North,Thunder Bay,P7C 3S3,ON,PointAddress,9,48.385332000000005,-89.24661013278335,6394478.227916054,1364558.2150808454,519.34177659721,598.8363248817623,190717.92839163175
35105,88,0,,48.39043765526358,-89.25233473465859,6394030.164096982,1365109.3605391064,First Wesley United Church,130 Brodie Street North,Thunder Bay,P7C 3S3,ON,PointAddress,9,48.385332000000005,-89.24661013278335,6394478.227916054,1364558.2150808454,710.297474388949,999.209277333226,356751.2825126036
35105,91,0,,48.38617690958009,-89.25268066591313,6394024.0167179415,1364633.7761568658,First Wesley United Church,130 Brodie Street North,Thunder Bay,P7C 3S3,ON,PointAddress,9,48.385332000000005,-89.24661013278335,6394478.227916054,1364558.2150808454,460.4533512751699,529.7722741332836,149918.86256893427
35105,90,0,,48.390129119924396,-89.24298832353692,6394724.860309065,1365103.560824242,First Wesley United Church,130 Brodie Street North,Thunder Bay,P7C 3S3,ON,PointAddress,9,48.385332000000005,-89.24661013278335,6394478.227916054,1364558.2150808454,598.5227791179024,791.9781364074443,253306.520778868
35105,148,0,,48.36031349034298,-89.3344104901058,6388075.598357146,1361507.5772601562,Vickers Heights Community Centre,1695 Broadway Avenue,Thunder Bay,P7K 1M6,ON,PointAddress,8,48.35544418852742,-89.33929173074064,6387734.813547641,1360950.7591652982,652.8251505191633,897.602904362604,301355.2468237001
35105,154,0,,48.35589206643606,-89.37385825232994,6385166.560667828,1360899.3239751393,Vickers Heights Community Centre,1695 Broadway Avenue,Thunder Bay,P7K 1M6,ON,PointAddress,8,48.35544418852742,-89.33929173074064,6387734.813547641,1360950.7591652982,2568.767882362293,2619.6880699722096,4665892.485420274
35105,149,0,,48.356334093936184,-89.34538445412095,6387278.548585,1361031.927055,Vickers Heights Community Centre,1695 Broadway Avenue,Thunder Bay,P7K 1M6,ON,PointAddress,8,48.35544418852742,-89.33929173074064,6387734.813547641,1360950.7591652982,463.42846530190593,537.432852342492,151862.45427578545
35106,8,0,,49.787013039921526,-86.57301416413078,6579633.678954615,1532192.9610091045,Recreation Centre,207 Otter Road,Long Lake 58 First Nation,P0T 2A0,ON,StreetName,9,49.78661052230174,-86.57298637060427,6579639.378215263,1532148.644559506,44.6814198178107,50.0157102458179,1411.68867988041
35106,612,0,,,,,,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,,,,,,,,,
35106,93,0,B,48.45276304469295,-89.2945088954361,6390620.984016306,1371922.3701397132,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,2464.179580714334,3438.4893108883407,4293680.365941448
35106,619,0,,,,,,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,,,,,,,,,
35106,97,0,,48.4550225870826,-89.3462277277516,6386780.185875766,1372020.5338493418,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,3067.6431762519614,4309.338296193164,6654182.159739873
35106,47,0,,48.50294469932628,-89.35811212211541,6385689.392919087,1377321.4192022695,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,4873.991848191205,6892.150848886929,16797884.823259182
35106,95,0,,48.4706982570977,-89.33228782028047,6387743.091278993,1373807.0077348251,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,1446.8166317367618,1559.9590074832086,1480171.3274178486
35106,93,0,A,48.45276304469295,-89.2945088954361,6390620.984016306,1371922.3701397132,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,2464.179580714334,3438.4893108883407,4293680.365941448
35106,94,0,,48.481056217193974,-89.30176577834578,6389956.371970845,1375050.880126455,North McIntyre Recreation Centre,2051 Government Road,Thunder Bay,P7G 2E9,ON,PointAddress,9,48.4712385239487,-89.3127789276935,6389185.091293503,1373924.9667277983,1364.7545070514213,1897.1940759995487,1317025.1750320808
35106,105,0,,48.44571323369555,-89.25562323661681,6393533.410096258,1371254.8146807528,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,325.93630529094247,419.1588728853967,75119.11774374843
35106,121,0,,48.441922464361646,-89.2701340608929,6392475.6916687405,1370788.6836537386,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,957.5975784184916,1104.6905816462822,648412.0550040657
35106,103,0,,48.44664059178542,-89.27178840789409,6392331.681735558,1371309.0417444517,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,1145.9459998504276,1447.7229646518826,928567.1340682224
35106,102,0,,48.444584682455506,-89.27512212964527,6392094.056380754,1371070.0432789777,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,1331.1407796023884,1446.3498539819848,1252947.8024147146
35106,104,0,,48.44693390733214,-89.26096641129664,6393132.018684767,1371374.4934943125,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,513.3367112053726,712.837765303906,186332.94580272745
35106,99,0,,48.43149406617078,-89.28778581921141,6391215.03015673,1369574.2041192646,Boys and Girls Club of Thunder Bay,270 Windsor Street,Thunder Bay,P7B 1V6,ON,PointAddress,8,48.4430164024754,-89.25732440166827,6393419.714429942,1370949.3514741834,2598.396234658863,3579.8316281309817,4774146.68613406
35106,172,0,,48.630354149686475,-86.27406798176823,6612305.698330042,1405989.2383272059,Pic River Community Centre,78 Pic River Road,Pic River,P0T 1R0,ON,StreetAddress,9,48.36499765037237,-89.55738734393957,6371503.347764455,1361399.109773806,244896.00160541752,285392.479118987,42408058583.232864
35107,34,0,,48.59681213137499,-80.63029876362025,7025801.2618938815,1457247.278935281,Val Gagné Community Hall Inc.,Lessard Avenue,Val Gagné,P0K 1W0,ON,StreetName,9,48.616950812149895,-80.64045133701666,7024669.066676856,1459323.5998344175,2364.947036541365,3208.5161161618307,3954830.1858034763
35107,88,0,,48.48199485686459,-81.20697133661677,6985961.53103306,1437338.8496465818,Roland Michener Secondary School,155 Legion Drive,South Porcupine,P0N 1H0,ON,StreetAddress,9,48.48230151296066,-81.21541189145454,6985339.326525263,1437268.2848299826,626.1931354339679,692.7693243962713,277269.18571381643
35107,91,0,,48.477175608170015,-81.21402438410422,6985535.883495756,1436722.2424879803,Roland Michener Secondary School,155 Legion Drive,South Porcupine,P0N 1H0,ON,StreetAddress,9,48.48230151296066,-81.21541189145454,6985339.326525263,1437268.2848299826,580.3420387229002,742.5993124961387,238151.3590803756
35107,80,0,,48.488621907439715,-81.20895180506754,6985693.726298916,1438042.4579015381,Roland Michener Secondary School,155 Legion Drive,South Porcupine,P0N 1H0,ON,StreetAddress,9,48.48230151296066,-81.21541189145454,6985339.326525263,1437268.2848299826,851.4359308177518,1128.572845209157,512612.21330038295
35107,92,0,,48.47114339808495,-81.20541672359109,6986276.805277726,1436165.841524994,Roland Michener Secondary School,155 Legion Drive,South Porcupine,P0N 1H0,ON,StreetAddress,9,48.48230151296066,-81.21541189145454,6985339.326525263,1437268.2848299826,1447.1515649834007,2039.9220574516803,1480856.7162371797
35107,82,0,,48.500169824176695,-81.19498291079286,6986498.982728173,1439483.7361763115,Roland Michener Secondary School,155 Legion Drive,South Porcupine,P0N 1H0,ON,StreetAddress,9,48.48230151296066,-81.21541189145454,6985339.326525263,1437268.2848299826,2500.605362087243,3375.1075492394157,4421557.91972939
35107,139,0,,48.043409848347956,-80.15777889761769,7071437.703889289,1402849.9618681173,Kenogami & District Fire Hall,R.R. #2 Site 2,Swastika,P0K 1T0,ON,StreetAddress,9,48.1083671016946,-80.10656282348657,7073873.339889573,1410678.9337027452,8199.092798186672,10264.607834911905,47535340.13665564
35108,3,0,,43.67002056538242,-79.36808802072689,7225668.41714001,930819.83441,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,410.85771224656844,568.6050950664794,119362.49531451635
35108,78,0,,43.66455422566152,-79.36360192255744,7226153.284541452,930282.175747767,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,343.3305672285234,453.9209686090471,83350.83295033615
35108,79,0,,43.66325247989086,-79.3661796043686,7225973.383033439,930095.3237229049,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,501.5199363666295,539.1122026430676,177853.08617117617
35108,6,0,,43.66678966309072,-79.36581936874725,7225923.973559577,930495.8702721541,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,133.1423970509299,187.97512725542765,12534.809709165262
35108,7,0,,43.66579723676329,-79.36705780695641,7225845.69757973,930365.1454352535,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,284.2577501933391,396.975944002741,57135.9734447672
35108,4,0,,43.66816770642843,-79.36655607406598,7225833.676627286,930637.7708236306,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,183.79733569552394,221.28202142112423,23887.099874849708
35108,77,0,,43.66394320768561,-79.36092067456755,7226384.079506442,930257.2502767374,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,502.3514200740797,709.641404628288,178443.31009453873
35108,5,0,,43.66642732588117,-79.3624876812382,7226201.921671137,930509.1805229771,A.P.P.L.E.,55 Salisbury Avenue,Toronto,M4X 1C5,ON,PointAddress,9,43.66749487091024,-79.36453308200136,7226012.503392031,930595.3155669551,208.08298887821775,275.55332308379,30616.684362605167
35108,46,0,,43.66316974935909,-79.37602428007108,7225177.638531389,929927.3570616061,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,178.90576157615692,252.2733670414891,22632.55874270891
35108,45,0,A,43.66448635037568,-79.37610397876536,7225141.95103001,930073.00563001,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,292.80600270622614,362.2344340670388,60624.051064064086
35108,57,0,A,43.6559735268564,-79.37748648855452,7225218.925787975,929100.6701387569,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,708.682814053544,848.668964289478,355131.1798283775
35108,441,0,,,,,,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,,,,,,,,,
35108,53,0,,43.66055609631892,-79.37767188010315,7225102.1733990405,929609.1146645261,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,187.0071913538007,223.47204958566,24728.718878465166
35108,56,0,A,43.6597533126951,-79.3810408183543,7224847.02714001,929465.232815,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,390.31398950443526,540.4622709432151,107724.18993580336
35108,604,0,,,,,,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,,,,,,,,,
35108,57,0,B,43.6559735268564,-79.37748648855452,7225218.925787975,929100.6701387569,Collège Français,100 Carlton Street,Toronto,M5B 1M3,ON,PointAddress,9,43.6621990524841,-79.37772800181767,7225061.154455441,929791.5677705123,708.682814053544,848.668964289478,355131.1798283775
35108,100,0,B,43.65124220803114,-79.37623389936009,7225425.47042,928592.81733501,SPIRE,33 Lombard Street,Toronto,M5C 3H8,ON,PointAddress,9,43.65166382763008,-79.3757656470945,7225454.0556414975,928647.4220793766,61.63434915202854,83.18996586394496,2686.1522873671684
35108,442,0,,,,,,City Park Coop - 51 Alexander,51 Alexander Street,Toronto,M4Y 2C7,ON,,,,,,,,,
35109,40,0,,43.686223618725364,-79.34191499973507,7227427.7678798055,933050.2650000952,Centennial College (Foyer),951 Carlaw Avenue,Toronto,M1K 3M2,ON,PointAddress,8,43.684522343614674,-79.34955551491765,7226846.963164895,932737.0580449251,659.873255731307,894.0116700808285,307897.4245578334
35109,44,0,,43.68296042939898,-79.34936742147292,7226896.940472297,932565.8159937486,Centennial College (Foyer),951 Carlaw Avenue,Toronto,M1K 3M2,ON,PointAddress,8,43.684522343614674,-79.34955551491765,7226846.963164895,932737.0580449251,178.3860177994336,221.2193585790228,22501.248887008434
35109,42,0,,43.68386071133562,-79.34470434636559,7227254.501578894,932741.5656976335,Centennial College (Foyer),951 Carlaw Avenue,Toronto,M1K 3M2,ON,PointAddress,8,43.684522343614674,-79.34955551491765,7226846.963164895,932737.0580449251,407.5633420932887,412.0460667080479,117456.00681379183
35109,41,0,,43.68540657651459,-79.34601374653548,7227114.075841437,932892.9049651758,Centennial College (Foyer),951 Carlaw Avenue,Toronto,M1K 3M2,ON,PointAddress,8,43.684522343614674,-79.34955551491765,7226846.963164895,932737.0580449251,309.25304286488176,422.95959679293446,67625.88555628454
35109,43,0,,43.684137211513836,-79.3500840676952,7226812.731464324,932685.55228342,Centennial College (Foyer),951 Carlaw Avenue,Toronto,M1K 3M2,ON,PointAddress,8,43.684522343614674,-79.34955551491765,7226846.963164895,932737.0580449251,61.843777312036,85.7374620763585,2704.4379250633197
35109,126,0,,43.67595661286183,-79.35538277804267,7226565.571613494,931687.205419652,717 Broadview Avenue,717 Broadview Avenue,Toronto,M4K 3J9,ON,PointAddress,9,43.67498783348713,-79.35768596361606,7226400.573810932,931541.933013205,219.83709178672675,310.27020900917705,34173.30183437728
35109,136,0,,43.674469280398306,-79.35994476348311,7226229.15400501,931447.62173,717 Broadview Avenue,717 Broadview Avenue,Toronto,M4K 3J9,ON,PointAddress,9,43.67498783348713,-79.35768596361606,7226400.573810932,931541.933013205,195.65113851517722,265.73108912748285,27067.600693951113
35110,151,0,,43.674946587026405,-79.38703160527812,7224024.60214,931064.3330600001,Davenhill Senior Living,877 Yonge Street,Toronto,M4W 3M2,ON,PointAddress,9,43.67415958257829,-79.38834599968288,7223935.590777863,930955.3443934894,140.7179875400011,198.00002864794806,14001.811709456579
35110,19,0,,43.67466782886112,-79.3872459384085,7224013.424205386,931029.773519868,Davenhill Senior Living,877 Yonge Street,Toronto,M4W 3M2,ON,PointAddress,9,43.67415958257829,-79.38834599968288,7223935.590777863,930955.3443934894,107.69279127918807,152.26255390187725,8200.838686655923
35110,400,0,,,,,,Davenhill Senior Living,877 Yonge Street,Toronto,M4W 3M2,ON,,,,,,,,,
35110,102,0,,43.660634382222064,-79.42315290491304,7221415.17526501,928886.17982,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,324.5801420869802,434.12097413209267,74495.30356675395
35110,606,0,,,,,,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,,,,,,,,,
35110,105,0,,43.66148206748929,-79.41919869777105,7221716.84357001,929044.3041350099,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,207.75523724407446,292.6865965544712,30520.31160690756
35110,107,0,,43.660388522106416,-79.42436329724173,7221322.529545,928839.30109501,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,412.16233692202985,573.6454191326629,120121.73867995477
35110,145,0,,43.65813653482083,-79.42037569929686,7221695.486170855,928651.9771276115,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,543.5961095402108,663.6562047983753,208947.7418187109
35110,104,0,,43.661159791847716,-79.42079703970074,7221594.45655501,928982.65978,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,198.5897680349654,231.9439365643775,27886.803674830644
35110,103,0,,43.66089596836559,-79.42195533322104,7221506.432795,928934.60958,Bob Abate Recreation Centre,485 Montrose Avenue,Toronto,M6G 3H1,ON,PointAddress,9,43.6629049730798,-79.42077461627915,7221557.664448794,929177.8116103485,248.53955402724063,294.43368414219003,43679.33638849032
35110,409,0,,,,,,Plaza Two Apartments,88 Bloor Street East,Toronto,M4W 3G9,ON,,,,,,,,,
35110,441,0,,,,,,Liberties,717 Bay Street,Toronto,M5G 2K9,ON,,,,,,,,,
35110,439,0,,,,,,Liberties,717 Bay Street,Toronto,M5G 2K9,ON,,,,,,,,,
35110,440,0,,,,,,Liberties,717 Bay Street,Toronto,M5G 2K9,ON,,,,,,,,,
35111,51,0,,43.82206385345166,-79.62190151207808,7201791.766817952,943742.2482441519,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,99.60333159530428,130.17465298157185,7015.081688395552
35111,50,0,,43.82254371562409,-79.61574949708141,7202278.405547419,943892.7172823086,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,452.25565206977,506.93311464216094,144628.20911279932
35111,52,0,,43.82131400776841,-79.61353213056205,7202484.332743816,943790.4295426286,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,655.8519525514342,698.2010472882539,304156.1721015723
35111,60,0,,43.821775654597225,-79.6267883976243,7201403.166858329,943633.1320322456,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,471.7905416322099,627.8908245100174,157392.29285858857
35111,59,0,,43.82414666334524,-79.62206442652533,7201733.29606709,943972.1215644917,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,168.37897779035345,234.52765130111948,20047.523879031152
35111,49,0,,43.82326865968943,-79.60991672522074,7202733.894529686,944065.5492118007,Lorna Jackson Public School,589 Napa Valley Avenue,Woodbridge,L4H 1R1,ON,PointAddress,9,43.822793771510646,-79.62123248179371,7201829.945934492,943834.2437805929,933.0730224691298,1135.2540264019044,615625.0289374545
35111,167,0,,43.78281164528058,-79.62070263388908,7202742.6653970685,939380.209186212,San Marco Catholic School,250 Coronation Street,Woodbridge,L4L 6H3,ON,PointAddress,9,43.79087569464519,-79.62022570976346,7202605.760584119,940287.8198776683,917.8780393137589,1044.5155044059502,595737.5303633268
35111,166,0,,43.78423842790719,-79.61914205406872,7202837.818141908,939564.0695305773,San Marco Catholic School,250 Coronation Street,Woodbridge,L4L 6H3,ON,PointAddress,9,43.79087569464519,-79.62022570976346,7202605.760584119,940287.8198776683,760.0429428931122,955.8079048806103,408471.03323792346
